,id,lang,label,key
10099,Q611656,tr,Riscani District,name:tr
10100,Q611656,uk,Ришканський район,name:uk
10101,Q611656,ur,ریشکانی ضلع,name:ur
10102,Q611656,vi,Quận Riscani,name:vi
10103,Q611656,zh,雷什卡內區,name:zh
10104,Q611656,be,Рышканскі раён,name:be
10105,Q657744,fr,Căușeni,name:fr
10106,Q657744,nl,Căușeni,name:nl
10107,Q657744,en,Căușeni,name:en
10108,Q657744,ro,Căușeni,name:ro
10109,Q657744,sr,Каушени,name:sr
10110,Q657744,be,Кэўшэнь,name:be
10111,Q657744,bg,Каушени,name:bg
10112,Q657744,de,Căușeni,name:de
10113,Q657744,es,Căuşeni,name:es
10114,Q657744,et,Căușeni,name:et
10115,Q657744,fi,Căușeni,name:fi
10116,Q657744,gl,Căuşeni,name:gl
10117,Q657744,it,Căuşeni,name:it
10118,Q657744,ja,カウシェニ,name:ja
10119,Q657744,ka,კეუშენი,name:ka
10120,Q657744,ko,커우셰니,name:ko
10121,Q657744,lt,Keušenis,name:lt
10122,Q657744,mo,Кэушань,name:mo
10123,Q657744,pl,Căuşeni,name:pl
10124,Q657744,pt,Căuşeni,name:pt
10125,Q657744,ru,Кэушень,name:ru
10126,Q657744,sk,Căușeni,name:sk
10127,Q657744,sv,Căuşeni (distriktshuvudort i Moldavien),name:sv
10128,Q657744,tr,Căușeni,name:tr
10129,Q657744,uk,Каушани,name:uk
10130,Q657744,ur,کاؤشینی,name:ur
10131,Q657744,zh,克烏謝尼,name:zh
10132,Q657744,th,เกอวูเชน,name:th
10133,Q768278,da,Horodca,name:da
10134,Q768278,de,Horodca,name:de
10135,Q768278,en,Horodca,name:en
10136,Q768278,es,Horodca,name:es
10137,Q768278,eu,Horodca,name:eu
10138,Q768278,fr,Horodca,name:fr
10139,Q768278,it,Horodca,name:it
10140,Q768278,ka,ჰოროდკა (იალოვენის რაიონი),name:ka
10141,Q768278,nb,Horodca,name:nb
10142,Q768278,nl,Horodca,name:nl
10143,Q768278,nn,Horodca,name:nn
10144,Q768278,pl,Horodca,name:pl
10145,Q768278,pt,Horodca,name:pt
10146,Q768278,ro,Horodca,name:ro
10147,Q768278,ru,Хородка,name:ru
10148,Q768278,sv,Horodca,name:sv
10149,Q768278,uk,Городка,name:uk
10150,Q768278,ga,Horodca,name:ga
10151,Q768278,ce,Хородка (Яловенин кӀошт),name:ce
10152,Q768278,tt,Хородка (Яловени),name:tt
10153,Q768639,da,Haraba,name:da
10154,Q768639,de,Haraba,name:de
10155,Q768639,en,Haraba,name:en
10156,Q768639,es,Haraba,name:es
10157,Q768639,eu,Haraba,name:eu
10158,Q768639,fr,Haraba,name:fr
10159,Q768639,it,Haraba,name:it
10160,Q768639,nb,Haraba,name:nb
10161,Q768639,nl,Haraba,name:nl
10162,Q768639,nn,Haraba,name:nn
10163,Q768639,pl,Haraba,name:pl
10164,Q768639,pt,Haraba,name:pt
10165,Q768639,ro,Haraba,name:ro
10166,Q768639,ru,Гараба,name:ru
10167,Q768639,sv,Haraba,name:sv
10168,Q768639,tr,Haraba,name:tr
10169,Q768639,uk,Гараба,name:uk
10170,Q768639,ga,Haraba,name:ga
10171,Q840350,de,M 15,name:de
10172,Q840350,nl,M15,name:nl
10173,Q840350,en,Highway M15,name:en
10174,Q840350,ru,Автодорога М-15,name:ru
10175,Q840350,zh,M15公路,name:zh
10176,Q840350,uk,AвтошляхМ 15,name:uk
10177,Q844951,ru,Кишинёв,name:ru
10178,Q844951,ar,مطار كيشيناو الدولي,name:ar
10179,Q844951,be,Міжнародны аэрапорт Кішынёў,name:be
10180,Q844951,bg,Летище Кишинев,name:bg
10181,Q844951,cs,Letiště Kišiněv,name:cs
10182,Q844951,cy,Maes Awyr Rhyngwladol Chișinău,name:cy
10183,Q844951,de,Flughafen Chișinău,name:de
10184,Q844951,el,Διεθνές αεροδρόμιο του Κισινάου,name:el
10185,Q844951,en,Chișinău International Airport,name:en
10186,Q844951,es,Aeropuerto Internacional de Chisinau,name:es
10187,Q844951,et,Chișinău rahvusvaheline lennujaam,name:et
10188,Q844951,eu,Chisinauko nazioarteko aireportua,name:eu
10189,Q844951,fa,فرودگاه بینالمللی کیشیناو,name:fa
10190,Q844951,fi,Chișinăun kansainvälinen lentoasema,name:fi
10191,Q844951,fr,Aéroport international de Chișinău,name:fr
10192,Q844951,gl,Aeroporto de Chișinău,name:gl
10193,Q844951,hr,Međunarodna zračna luka Kišinjev,name:hr
10194,Q844951,hu,Chișinăui nemzetközi repülőtér,name:hu
10195,Q844951,id,Bandar Udara Internasional Kishinev,name:id
10196,Q844951,it,Aeroporto Internazionale di Chișinău,name:it
10197,Q844951,ja,キシナウ国際空港,name:ja
10198,Q844951,ko,키시너우 국제공항,name:ko
10199,Q844951,ms,Lapangan Terbang Antarabangsa Chisinau,name:ms
10200,Q844951,nl,Luchthaven Chișinău,name:nl
10201,Q844951,pl,Port lotniczy Kiszyniów,name:pl
10202,Q844951,pt,Aeroporto Internacional de Chișinău,name:pt
10203,Q844951,ro,Aeroportul Internațional Chișinău,name:ro
10204,Q844951,sr,Аеродром Кишињев,name:sr
10205,Q844951,sv,Chișinăus internationella flygplats,name:sv
10206,Q844951,tg,Фурудгоҳи Байналмиллалии Кишинёв,name:tg
10207,Q844951,tr,Kişinev Uluslararası Havalimanı,name:tr
10208,Q844951,uk,Міжнародний аеропорт Кишинів,name:uk
10209,Q844951,vi,Sân bay quốc tế Chișinău,name:vi
10210,Q1995639,da,Crasnogorca,name:da
10211,Q1995639,de,Crasnogorca,name:de
10212,Q1995639,en,Crasnogorca,name:en
10213,Q1995639,es,Crasnogorca,name:es
10214,Q1995639,eu,Crasnogorca,name:eu
10215,Q1995639,fr,Crasnogorca,name:fr
10216,Q1995639,it,Crasnogorca,name:it
10217,Q1995639,nb,Crasnogorca,name:nb
10218,Q1995639,nl,Crasnogorca,name:nl
10219,Q1995639,nn,Crasnogorca,name:nn
10220,Q1995639,pl,Crasnogorca,name:pl
10221,Q1995639,pt,Crasnogorca,name:pt
10222,Q1995639,ro,Crasnogorca,name:ro
10223,Q1995639,ru,Красногорка (ПМР),name:ru
10224,Q1995639,sv,Crasnogorca,name:sv
10225,Q1995639,tr,Crasnogorca,name:tr
10226,Q1995639,fa,کراس نوگورسا,name:fa
10227,Q1995639,ga,Crasnogorca,name:ga
10228,Q1995728,da,Popencu,name:da
10229,Q1995728,de,Popencu,name:de
10230,Q1995728,en,Popencu,name:en
10231,Q1995728,es,Popencu,name:es
10232,Q1995728,eu,Popencu,name:eu
10233,Q1995728,fr,Popencu,name:fr
10234,Q1995728,it,Popencu,name:it
10235,Q1995728,nb,Popencu,name:nb
10236,Q1995728,nl,Popencu,name:nl
10237,Q1995728,nn,Popencu,name:nn
10238,Q1995728,pl,Popencu,name:pl
10239,Q1995728,pt,Popencu,name:pt
10240,Q1995728,ro,Popencu,name:ro
10241,Q1995728,ru,Попенки,name:ru
10242,Q1995728,sv,Popencu,name:sv
10243,Q1995728,tg,Попенки,name:tg
10244,Q1995728,tr,Popencu,name:tr
10245,Q1995728,uk,Попенки,name:uk
10246,Q1995728,ga,Popencu,name:ga
10247,Q1995768,da,Speia,name:da
10248,Q1995768,de,Speia,name:de
10249,Q1995768,es,Speia,name:es
10250,Q1995768,eu,Speia,name:eu
10251,Q1995768,fr,Speia,name:fr
10252,Q1995768,it,Speia,name:it
10253,Q1995768,nb,Speia,name:nb
10254,Q1995768,nn,Speia,name:nn
10255,Q1995768,pl,Speia,name:pl
10256,Q1995768,pt,Speia,name:pt
10257,Q1995768,ro,Speia,name:ro
10258,Q1995768,ru,Спея,name:ru
10259,Q1995768,sv,Speia,name:sv
10260,Q1995768,uk,Спея,name:uk
10261,Q1995768,nl,Speia,name:nl
10262,Q1995768,en,Speya,name:en
10263,Q1995768,tr,Speia,name:tr
10264,Q1995768,fa,سپیا (مولداوی),name:fa
10265,Q1995768,ga,Speya,name:ga
10266,Q2031267,en,Chaga River,name:en
10267,Q2031267,lt,Čaga,name:lt
10268,Q2031267,ro,Râul Ceaga,name:ro
10269,Q2031267,ru,Чага,name:ru
10270,Q2031267,uk,Чага,name:uk
10271,Q2031267,zh,恰加河,name:zh
10272,Q2031770,cs,Pěrvyj respublikanskij tělekanal,name:cs
10273,Q2031770,de,Perwy Pridnestrowski,name:de
10274,Q2031770,en,TV PMR,name:en
10275,Q2031770,es,TV PMR,name:es
10276,Q2031770,pl,Pierwyj Pridniestrowskij,name:pl
10277,Q2031770,ro,TV PMR,name:ro
10278,Q2031770,ru,ТВ ПМР,name:ru
10279,Q2031770,uk,ТВ ПМР,name:uk
10280,Q2032708,pl,Kamionka,name:pl
10281,Q2032708,ru,Каменка,name:ru
10282,Q2032708,uk,Кам'янка,name:uk
10283,Q2032708,zh,卡緬卡河,name:zh
10284,Q2032708,ba,Каменка,name:ba
10285,Q2032708,be,"Рака Каменка, прыток Днястра",name:be
10286,Q2032708,ro,"Râul Camenca, Nistru",name:ro
10287,Q2032708,en,"Kamenka River, Nistru",name:en
10288,Q2061525,ru,Светлый,name:ru
10289,Q2061525,uk,Світлий,name:uk
10290,Q2061525,en,Svetlîi,name:en
10291,Q2061525,fr,Svetlîi,name:fr
10292,Q2061525,it,Svetlîi,name:it
10293,Q2061525,nl,Svetlîi,name:nl
10294,Q2061525,ro,Svetlîi,name:ro
10295,Q2061525,ce,Светлий (Гагаузи),name:ce
10296,Q2061525,ga,Svetlîi,name:ga
10297,Q2128869,ar,مقاطعة كوسيني,name:ar
10298,Q1031458,fa,پایگاه نیروی هوایی مارکولستی,name:fa
10299,Q1031458,ja,マルクレシュティ空軍基地,name:ja
10300,Q1031458,pl,Port lotniczy Mărculești,name:pl
10301,Q1031458,ro,Aeroportul Internațional Mărculești,name:ro
10302,Q1031458,uk,Меркулешти (аеропорт),name:uk
10303,Q1031458,fr,Base de Mărculești,name:fr
10304,Q1110932,da,Cîrnățeni,name:da
10305,Q1110932,de,Cîrnățeni,name:de
10306,Q1110932,en,Cîrnățeni,name:en
10307,Q1110932,es,Cîrnățeni,name:es
10308,Q1110932,eu,Cîrnățeni,name:eu
10309,Q1110932,fr,Cîrnățeni,name:fr
10310,Q1110932,it,Cîrnăţeni,name:it
10311,Q1110932,ka,კირნეცენი,name:ka
10312,Q1110932,nb,Cîrnățeni,name:nb
10313,Q1110932,nl,Cîrnățeni,name:nl
10314,Q1110932,nn,Cîrnățeni,name:nn
10315,Q1110932,pl,Cîrnățeni,name:pl
10316,Q1110932,pt,Cîrnățeni,name:pt
10317,Q1110932,ro,Cîrnățeni,name:ro
10318,Q1110932,ru,Кырнацены,name:ru
10319,Q1110932,sv,Cîrnățeni,name:sv
10320,Q1110932,uk,Кирнецень,name:uk
10321,Q1110932,ce,Кырнэцень,name:ce
10322,Q1110932,tt,Кырныцени (Кыушени),name:tt
10323,Q1110932,ga,Cîrnățeni,name:ga
10324,Q1213464,hu,Műemléki jelentőségű terület,name:hu
10325,Q1528595,be,Раздзільнянскі раён,name:be
10326,Q1528595,bg,Разделненски район,name:bg
10327,Q1528595,en,Rozdilna Raion,name:en
10328,Q1528595,es,Raión de Rozdilna,name:es
10329,Q1528595,hy,Ռազդելնայայի շրջան,name:hy
10330,Q1528595,ja,ロズディルナ群,name:ja
10331,Q1528595,ka,რაზდელნაიის რაიონი,name:ka
10332,Q1528595,ru,Раздельнянский район,name:ru
10333,Q1528595,uk,Роздільнянський район,name:uk
10334,Q1528595,zh,拉茲傑利納亞區,name:zh
10335,Q1528595,fr,Rozdilna,name:fr
10336,Q1528595,vi,Rozdilna,name:vi
10337,Q1528595,da,Rosdilna Rajon (1930—2020),name:da
10338,Q1528595,de,Rajon Rosdilna (1930—2020),name:de
10339,Q1528595,it,Rajon di Rozdilna,name:it
10340,Q1528595,ro,Raionul Razdelna,name:ro
10341,Q1528595,pl,Rejon rozdzielniański (do 2020),name:pl
10342,Q1649626,de,M 13,name:de
10343,Q1649626,nl,M13,name:nl
10344,Q1649626,zh,M13公路,name:zh
10345,Q1649626,en,Highway M13,name:en
10346,Q1649626,pl,Droga magistralna M13,name:pl
10347,Q1649626,ru,Автодорога М-13,name:ru
10348,Q1649626,uk,AвтошляхМ 13,name:uk
10349,Q1775385,ru,Брынза,name:ru
10350,Q1775385,uk,Бринза,name:uk
10351,Q1775385,da,Brînza,name:da
10352,Q1775385,de,Brînza,name:de
10353,Q1775385,en,Brînza,name:en
10354,Q1775385,es,Brînza,name:es
10355,Q1775385,eu,Brînza,name:eu
10356,Q1775385,fr,Brînza,name:fr
10357,Q1775385,it,Brînza,name:it
10358,Q1775385,ka,ბრინზა (კაჰულის რაიონი),name:ka
10359,Q1775385,nb,Brînza,name:nb
10360,Q1775385,nl,Brînza,name:nl
10361,Q1775385,nn,Brînza,name:nn
10362,Q1775385,pl,Brînza,name:pl
10363,Q1775385,pt,Brînza,name:pt
10364,Q1775385,ro,Brînza,name:ro
10365,Q1775385,sv,Brînza,name:sv
10366,Q1775385,ce,Брынза (Молдави),name:ce
10367,Q1775385,tt,Брынза (Кахул),name:tt
10368,Q1775385,ga,Brînza,name:ga
10369,Q1775976,en,Plopi,name:en
10370,Q1775976,it,Plopi,name:it
10371,Q1775976,ro,Plopi,name:ro
10372,Q1775976,ka,პლოპი (კანტემირის რაიონი),name:ka
10373,Q1775976,nl,"Plopi, Cantemir",name:nl
10374,Q1775976,ru,Плопь,name:ru
10375,Q1775976,uk,Плопь,name:uk
10376,Q1775976,es,Plopi,name:es
10377,Q1775976,ga,Plopi,name:ga
10378,Q1775976,ce,Плопь (Молдави),name:ce
10379,Q1775976,tt,Плопи (Кантемир),name:tt
10380,Q1976447,uk,Бирнова,name:uk
10381,Q1976447,da,Bîrnova,name:da
10382,Q1976447,de,Bîrnova,name:de
10383,Q1976447,en,Bîrnova,name:en
10384,Q2352825,de,Orehovca,name:de
10385,Q2352825,en,Orehovca,name:en
10386,Q2352825,es,Orehovca,name:es
10387,Q2352825,eu,Orehovca,name:eu
10388,Q2352825,fr,Orehovca,name:fr
10389,Q2352825,it,Orehovca,name:it
10390,Q2352825,ka,ორეჰოვკა (ტარაკლიის რაიონი),name:ka
10391,Q2352825,nb,Orehovca,name:nb
10392,Q2352825,nl,Orehovca,name:nl
10393,Q2352825,nn,Orehovca,name:nn
10394,Q2352825,pt,Orehovca,name:pt
10395,Q2352825,ro,Orehovca,name:ro
10396,Q2352825,sv,Orehovca,name:sv
10397,Q2352825,uk,Ореховка,name:uk
10398,Q2352825,ce,Ореховка (Тараклиан кӀошт),name:ce
10399,Q2352825,tt,Ореховка (Тараклиа),name:tt
10400,Q2352825,ga,Orehovca,name:ga
10401,Q2382669,da,Zahoreni,name:da
10402,Q2382669,de,Zahoreni,name:de
10403,Q2382669,en,Zahoreni,name:en
10404,Q2382669,es,Zahoreni,name:es
10405,Q2382669,eu,Zahoreni,name:eu
10406,Q2382669,fr,Zahoreni,name:fr
10407,Q2382669,it,Zahoreni,name:it
10408,Q2382669,ka,ზაჰორენი,name:ka
10409,Q2382669,nb,Zahoreni,name:nb
10410,Q2382669,nl,Zahoreni,name:nl
10411,Q2382669,nn,Zahoreni,name:nn
10412,Q2382669,pl,Zahoreni,name:pl
10413,Q2382669,pt,Zahoreni,name:pt
10414,Q2382669,ro,Zahoreni,name:ro
10415,Q2382669,ru,Загорены,name:ru
10416,Q2382669,sv,Zahoreni,name:sv
10417,Q2382669,uk,Загорень,name:uk
10418,Q2382669,ur,زہورینی,name:ur
10419,Q2382669,ga,Zahoreni,name:ga
10420,Q2382669,ce,Захорени (Оргейн кӀошт),name:ce
10421,Q2382669,tt,Захорени (Орхей),name:tt
10422,Q2385308,en,Corestăuți,name:en
10423,Q2385308,ro,Corestăuți,name:ro
10424,Q2385308,it,Corestăuţi,name:it
10425,Q2385308,ka,კორესტეუცი,name:ka
10426,Q2385308,nl,Corestăuţi,name:nl
10427,Q2385308,ru,Корестоуцы,name:ru
10428,Q2385308,uk,Корестауць,name:uk
10429,Q2385308,ce,Корестыуци (Окницан кӀошт),name:ce
10430,Q2385308,tt,Корестыуци (Окница),name:tt
10431,Q2385308,ga,Corestăuți,name:ga
10432,Q2420066,da,Colibași,name:da
10433,Q2420066,de,Colibași,name:de
10434,Q2420066,en,Colibași,name:en
10435,Q2420066,es,Colibași,name:es
10436,Q2420066,eu,Colibași,name:eu
10437,Q2420066,fr,Colibași,name:fr
10438,Q2420066,it,Colibași,name:it
10439,Q2420066,ka,კოლიბაში,name:ka
10440,Q2420066,nb,Colibași,name:nb
10441,Q2420066,nl,Colibaşi,name:nl
10442,Q2420066,nn,Colibași,name:nn
10443,Q2420066,pl,Colibași,name:pl
10444,Q2420066,pt,Colibași,name:pt
10445,Q2420066,ro,Colibași,name:ro
10446,Q2420066,ru,Колибашь,name:ru
10447,Q2420066,sv,Colibași,name:sv
10448,Q2420066,uk,Колібаши,name:uk
10449,Q2420066,ce,Колибашь,name:ce
10450,Q2420066,tt,Колибаши (Кахул),name:tt
10451,Q2420066,ga,Colibași,name:ga
10452,Q2436797,en,Cobusca Veche,name:en
10453,Q2436797,it,Cobusca Veche,name:it
10454,Q2436797,ro,Cobusca Veche,name:ro
10455,Q2436797,fr,Cobusca Veche,name:fr
10456,Q2436797,ka,კობუსკა-ვეკე,name:ka
10457,Q2436797,nl,Cobusca Veche,name:nl
10458,Q2436797,ru,Старая Кобуска,name:ru
10459,Q2436797,uk,Кобуска-Веке,name:uk
10460,Q2436797,ce,Кобуска Веке (Анений Ной),name:ce
10461,Q2436797,tt,Кобуска Веке (Анений Ной),name:tt
10462,Q2436797,es,Cobusca Veche,name:es
10463,Q2436797,ga,Cobusca Veche,name:ga
10464,Q2436854,en,Bulboaca,name:en
10465,Q2436854,fr,Bulboaca,name:fr
10466,Q2436854,ro,Bulboaca,name:ro
10467,Q2436854,da,Bulboaca,name:da
10468,Q2436854,de,Bulboaca,name:de
10469,Q2436854,es,Bulboaca,name:es
10470,Q2436854,eu,Bulboaca,name:eu
10471,Q2436854,it,Bulboaca,name:it
10472,Q2436854,nb,Bulboaca,name:nb
10473,Q2436854,nn,Bulboaca,name:nn
10474,Q2128869,az,Kauşanski rayonu,name:az
10475,Q2128869,bg,Каушенски район,name:bg
10476,Q2128869,bn,কাসেরি জেলা,name:bn
10477,Q2128869,ca,Districte de Căușeni,name:ca
10478,Q2128869,da,Căușeni District,name:da
10479,Q2128869,de,Rajon Căușeni,name:de
10480,Q2128869,el,Κοσένι,name:el
10481,Q2128869,en,Căușeni District,name:en
10482,Q2128869,es,Distrito de Căușeni,name:es
10483,Q2128869,fi,Căușenin kaupunginosa,name:fi
10484,Q2128869,fr,Căușeni,name:fr
10485,Q2128869,gl,Distrito de Căușeni,name:gl
10486,Q2128869,gu,કાઉસેની જિલ્લો,name:gu
10487,Q2128869,hi,कौसेनी जिला,name:hi
10488,Q2128869,hu,Căușeni járás,name:hu
10489,Q2128869,id,Raionul Căușeni,name:id
10490,Q2128869,it,Distretto di Căușeni,name:it
10491,Q2128869,ja,カウシェニ県,name:ja
10492,Q2128869,ka,კეუშენის რაიონი,name:ka
10493,Q2128869,kn,ಕಯೂಸ್ಸೆನಿ ಜಿಲ್ಲೆ,name:kn
10494,Q2128869,ko,커우셰니구,name:ko
10495,Q2128869,lt,Keušenio rajonas,name:lt
10496,Q2128869,lv,Keušenu rajons,name:lv
10497,Q2128869,mr,कुसेनी जिल्हा,name:mr
10498,Q2128869,ms,Causeni District,name:ms
10499,Q2128869,nb,Căușeni,name:nb
10500,Q2128869,nl,Căușeni,name:nl
10501,Q2128869,pl,Rejon Căușeni,name:pl
10502,Q2128869,pt,Căușeni (condado),name:pt
10503,Q2128869,ro,Raionul Căușeni,name:ro
10504,Q2128869,ru,Каушанский район,name:ru
10505,Q2128869,si,කාඋසේනි දිස්ත්රික්කය,name:si
10506,Q2128869,sk,Căușeni (okres),name:sk
10507,Q2128869,sq,Raionul Căușeni,name:sq
10508,Q2128869,sv,Raionul Căușeni,name:sv
10509,Q2128869,ta,காசெனி மாவட்டம்,name:ta
10510,Q2128869,te,కాసెని జిల్లా,name:te
10511,Q2128869,tr,Causeni Distict,name:tr
10512,Q2128869,uk,Каушенський район,name:uk
10513,Q2128869,ur,کاؤشینی ضلع,name:ur
10514,Q2128869,vi,Quận Causeni,name:vi
10515,Q2128869,zh,克烏謝尼區,name:zh
10516,Q2128869,th,เขตเกอวูเชน,name:th
10517,Q2128869,be,Каўшанскі раён,name:be
10518,Q2129061,fr,Ștefan Vodă,name:fr
10519,Q2129061,nl,Ștefan Vodă,name:nl
10520,Q2129061,ar,مقاطعة ستيفان فودا,name:ar
10521,Q2129061,bg,Щефанводски район,name:bg
10522,Q2129061,bn,স্টেফান ভোদা জেলা,name:bn
10523,Q2129061,ca,Districte de Ștefan Vodă,name:ca
10524,Q2129061,cs,Okres Ștefan Vodă,name:cs
10525,Q2129061,da,Stefan Voda,name:da
10526,Q2129061,de,Rajon Ștefan Vodă,name:de
10527,Q2129061,el,Στεφάν Βόντα,name:el
10528,Q2129061,en,Ștefan Vodă District,name:en
10529,Q2129061,es,Distrito de Ștefan Vodă,name:es
10530,Q2129061,fi,Ștefan Vodăn piiri,name:fi
10531,Q2129061,gu,સ્ટેફન વોડા જિલ્લો,name:gu
10532,Q2129061,hi,स्टेफन वोडा जिला,name:hi
10533,Q2129061,id,Raionul Ștefan Vodă,name:id
10534,Q2129061,it,Distretto di Ștefan Vodă,name:it
10535,Q2129061,ja,シュテファン・ボーダ県,name:ja
10536,Q2129061,ka,შტეფან-ვოდეს რაიონი,name:ka
10537,Q2129061,kn,ಸ್ಟೆಫಾನ್ ವೋಡಾ ಜಿಲ್ಲೆ,name:kn
10538,Q2129061,ko,슈테판보더구,name:ko
10539,Q2129061,lt,Štefan Vodės rajonas,name:lt
10540,Q2129061,lv,Štefanvodes rajons,name:lv
10541,Q2129061,mk,Штефан Вода (реон),name:mk
10542,Q2129061,mo,Районул Штефан Водэ,name:mo
10543,Q2129061,mr,सेट्फ़न वोडा जिल्हा,name:mr
10544,Q2129061,ms,Stefan Voda District,name:ms
10545,Q2129061,nb,Ștefan Vodă,name:nb
10546,Q2129061,pl,Rejon Ștefan Vodă,name:pl
10547,Q2129061,pt,Ștefan Vodă (condado),name:pt
10548,Q2129061,ro,Raionul Ștefan Vodă,name:ro
10549,Q2129061,ru,Штефан-Водский район,name:ru
10550,Q2129061,si,ස්ටෙෆාන් වොඩා දිස්ත්රික්කය,name:si
10551,Q2129061,sk,Ștefan Vodă (okres),name:sk
10552,Q2129061,sq,Raionul Ștefan Vodă,name:sq
10553,Q2129061,sv,Raionul Ștefan Vodă,name:sv
10554,Q2129061,ta,ஸ்டீபன் வோடா மாவட்டம்,name:ta
