,id,lang,label,key
2217,Q21330309,fr,Riu de Rialb,name:fr
2218,Q21330309,ga,Riu de Rialb,name:ga
2219,Q21330309,gd,Riu de Rialb,name:gd
2220,Q21330309,gl,Riu de Rialb,name:gl
2221,Q21330309,gv,Riu de Rialb,name:gv
2222,Q21330309,hr,Riu de Rialb,name:hr
2223,Q21330309,hu,Riu de Rialb,name:hu
2224,Q21330309,id,Riu de Rialb,name:id
2225,Q21330309,is,Riu de Rialb,name:is
2226,Q21330309,it,Riu de Rialb,name:it
2227,Q21330309,kw,Riu de Rialb,name:kw
2228,Q21330309,lb,Riu de Rialb,name:lb
2229,Q21330309,lt,Riu de Rialb,name:lt
2230,Q21330309,lv,Riu de Rialb,name:lv
2231,Q21330309,mt,Riu de Rialb,name:mt
2232,Q21330309,nl,Riu de Rialb,name:nl
2233,Q21330309,nn,Riu de Rialb,name:nn
2234,Q21330309,oc,Riu de Rialb,name:oc
2235,Q21330309,pl,Riu de Rialb,name:pl
2236,Q21330309,pt,Riu de Rialb,name:pt
2237,Q21330309,rm,Riu de Rialb,name:rm
2238,Q19394202,pl,Valira d'Orient,name:pl
2239,Q19394202,pt,Valira d'Orient,name:pt
2240,Q19394202,rm,Valira d'Orient,name:rm
2241,Q19394202,ro,Valira d'Orient,name:ro
2242,Q19394202,sc,Valira d'Orient,name:sc
2243,Q19394202,sk,Valira d'Orient,name:sk
2244,Q19394202,sl,Valira d'Orient,name:sl
2245,Q19394202,sv,Valira d'Orient,name:sv
2246,Q19394202,sw,Valira d'Orient,name:sw
2247,Q19394202,vi,Valira d'Orient,name:vi
2248,Q19394202,vo,Valira d'Orient,name:vo
2249,Q19394202,wa,Valira d'Orient,name:wa
2250,Q19394202,wo,Valira d'Orient,name:wo
2251,Q19394202,zu,Valira d'Orient,name:zu
2252,Q20106734,ca,Gravats del Roc de les Bruixes,name:ca
2253,Q20106734,en,Gravats del Roc de les Bruixes,name:en
2254,Q20106734,es,Grabados del roc de les Bruixes,name:es
2255,Q20106734,fr,Gravures rupestres de la Roca de les Bruixes,name:fr
2256,Q20106734,de,Gravats del Roc de les Bruixes,name:de
2257,Q20968895,ca,Museu de la Moto de Canillo,name:ca
2258,Q20968895,en,Motorcycle Museum,name:en
2259,Q21055525,ca,Pont nou de la Margineda,name:ca
2260,Q21055525,en,Pont nou de la Margineda,name:en
2261,Q21055525,fr,Pont nou de la Margineda,name:fr
2262,Q21055525,nl,Pont nou de la Margineda,name:nl
2263,Q21077406,ca,Sant Corneli i Sant Cebrià d'Ordino,name:ca
2264,Q21077406,en,Església de Sant Corneli i Sant Cebrià d'Ordino,name:en
2265,Q21077406,eu,Ordinoko Sant Corneli i Sant Cebrià eliza (Andorra),name:eu
2266,Q21077406,tr,Església de Sant Corneli i Sant Cebrià d'Ordino,name:tr
2267,Q21077406,fr,Église Saint-Corneille-et-Saint-Cyprien d'Ordino,name:fr
2268,Q21328876,sv,Canal de les Veces,name:sv
2269,Q21328903,ca,Estany de Font Negra,name:ca
2270,Q21328903,en,Estany de Font Negra,name:en
2271,Q21328903,fr,Estany de Font Negra,name:fr
2272,Q21328903,sv,Estany de les Abelletes,name:sv
2273,Q21328906,nl,Roc Mélé,name:nl
2274,Q21328906,sv,Roc Mélé,name:sv
2275,Q21328919,sv,Riu d'Urina,name:sv
2276,Q21329190,fr,Estany de la Bova,name:fr
2277,Q21329190,sv,Estany de la Bova,name:sv
2278,Q21329193,ca,Tosa del Braibal,name:ca
2279,Q21329193,nl,Tosa del Braibal,name:nl
2280,Q21329193,pl,Tossal Braibal,name:pl
2281,Q21329193,sv,Tosa del Braibal,name:sv
2282,Q21329206,fr,Estany de Cabana Sorda,name:fr
2283,Q21329206,sv,Estany de Cabana Sorda,name:sv
2284,Q21329211,sv,Pic de la Cabaneta,name:sv
2285,Q21329211,ca,Pic de la Cabaneta,name:ca
2286,Q21329214,sv,Riu de Caborreu,name:sv
2287,Q21329253,fr,Estany del Cap dels Pessons,name:fr
2288,Q21329253,sv,Estany del Cap dels Pessons,name:sv
2289,Q21329274,en,Bony de Carroi,name:en
2290,Q21329274,nl,Pic de Carroi,name:nl
2291,Q21329274,pl,Pic de Carroi,name:pl
2292,Q21329274,sv,Pic de Carroi,name:sv
2293,Q21329274,ca,Pic de Carroi,name:ca
2294,Q21329276,sv,Riu de Casamanya,name:sv
2295,Q21329296,nl,Roc de la Cauba,name:nl
2296,Q21329296,sv,Roc de la Cauba,name:sv
2297,Q21329310,sv,Riu de Claror,name:sv
2298,Q21329311,sv,Riu de Claror i Perafita,name:sv
2299,Q21329321,sv,Bassot dels Clots de Massat,name:sv
2300,Q21329321,ca,Bassot dels Clots de Massat,name:ca
2301,Q21329328,sv,Riu dels Colells,name:sv
2302,Q21329357,nl,Pic de Coll Pa,name:nl
2303,Q21329357,sv,Pic de Coll Pa,name:sv
2304,Q21329363,sv,Bosc de Coma,name:sv
2305,Q21329386,nl,Pics de la Portaneille,name:nl
2306,Q21329386,pl,Pic de la Coma de Varilles,name:pl
2307,Q21329386,sv,Pics de la Portaneille,name:sv
2308,Q21329386,ca,Pic de la Coma de Varilles,name:ca
2309,Q508726,en,Valira del Nord river,name:en
2310,Q508726,es,Río Valira del Nord,name:es
2311,Q508726,fr,Valira del Nord,name:fr
2312,Q508726,nb,Valira del Nord,name:nb
2313,Q508726,nl,Valira del Nord,name:nl
2314,Q508726,sv,Riu Valira del Nord,name:sv
2315,Q508726,af,Valira del Nord,name:af
2316,Q508726,an,Valira del Nord,name:an
2317,Q508726,br,Valira del Nord,name:br
2318,Q508726,bs,Valira del Nord,name:bs
2319,Q508726,co,Valira del Nord,name:co
2320,Q508726,cs,Valira del Nord,name:cs
2321,Q508726,cy,Valira del Nord,name:cy
2322,Q508726,da,Valira del Nord,name:da
2323,Q508726,de,Valira del Nord,name:de
2324,Q508726,eo,Valira del Nord,name:eo
2325,Q508726,et,Valira del Nord,name:et
2326,Q508726,eu,Valira del Nord,name:eu
2327,Q508726,fi,Valira del Nord,name:fi
2328,Q508726,fo,Valira del Nord,name:fo
2329,Q508726,ga,Valira del Nord,name:ga
2330,Q508726,gd,Valira del Nord,name:gd
2331,Q508726,gl,Valira del Nord,name:gl
2332,Q508726,gv,Valira del Nord,name:gv
2333,Q508726,hr,Valira del Nord,name:hr
2334,Q508726,hu,Valira del Nord,name:hu
2335,Q508726,id,Valira del Nord,name:id
2336,Q508726,is,Valira del Nord,name:is
2337,Q508726,it,Valira del Nord,name:it
2338,Q508726,kw,Valira del Nord,name:kw
2339,Q508726,lb,Valira del Nord,name:lb
2340,Q508726,lt,Valira del Nord,name:lt
2341,Q508726,lv,Valira del Nord,name:lv
2342,Q508726,mt,Valira del Nord,name:mt
2343,Q508726,nn,Valira del Nord,name:nn
2344,Q508726,oc,Valira del Nord,name:oc
2345,Q508726,pl,Valira del Nord,name:pl
2346,Q508726,pt,Valira del Nord,name:pt
2347,Q508726,rm,Valira del Nord,name:rm
2348,Q508726,ro,Valira del Nord,name:ro
2349,Q508726,sh,Valira del Nord,name:sh
2350,Q508726,sk,Valira del Nord,name:sk
2351,Q508726,sl,Valira del Nord,name:sl
2352,Q508726,sq,Valira del Nord,name:sq
2353,Q508726,tr,Valira del Nord,name:tr
2354,Q508726,ty,Valira del Nord,name:ty
2355,Q508726,wa,Valira del Nord,name:wa
2356,Q508726,zu,Valira del Nord,name:zu
2357,Q517092,ca,Refugi de Perafita,name:ca
2358,Q517092,en,Refugi de Perafita,name:en
2359,Q517092,fr,Refuge de Perafita,name:fr
2360,Q517092,it,Rifugio di Perafita,name:it
2361,Q546027,fr,Estadi Comunal,name:fr
2362,Q546027,ar,ملعب كومونال أندورا لا فيلا,name:ar
2363,Q546027,bg,Естади Комунал д'Андора ла Вела,name:bg
2364,Q546027,bs,Estadi Comunal d'Andorra la Vella,name:bs
2365,Q546027,ca,Estadi Comunal d'Andorra la Vella,name:ca
2366,Q546027,cs,Estadi Comunal d'Andorra la Vella,name:cs
2367,Q546027,de,Estadi Comunal d’Andorra la Vella,name:de
2368,Q546027,en,Estadi Comunal d'Andorra la Vella,name:en
2369,Q546027,es,Estadio Comunal d'Andorra la Vella,name:es
2370,Q546027,fa,ورزشگاه عمومی آندورا لا ولا,name:fa
2371,Q546027,fi,Estadi Comunal d'Andorra la Vella,name:fi
2372,Q546027,hr,Estadi Comunal d'Andorra la Vella,name:hr
2373,Q546027,hu,Estadi Comunal d’Andorra la Vella,name:hu
2374,Q546027,id,Estadi Comunal d'Andorra la Vella,name:id
2375,Q546027,it,Stadio Comunale di Andorra la Vella,name:it
2376,Q546027,ja,アンドラ・ラ・ベリャ・スタジアム,name:ja
2377,Q546027,lt,Estadi Comunal d'Andorra la Vella,name:lt
2378,Q546027,nb,Estadi Comunal d'Andorra la Vella,name:nb
2379,Q546027,nl,Estadi Comunal d'Andorra la Vella,name:nl
2380,Q546027,pl,Estadi Comunal d'Andorra la Vella,name:pl
2381,Q546027,pt,Estádio Comunal de Andorra-a-Velha,name:pt
2382,Q546027,ro,Estadi Comunal d'Andorra la Vella,name:ro
2383,Q546027,ru,Комуналь д'Андорра-ла-Велья,name:ru
2384,Q546027,sr,Општински стадион Андора ла Веља,name:sr
2385,Q546027,tr,Estadi Comunal d'Andorra la Vella,name:tr
2386,Q546027,uk,Комуналь д'Андорра-ла-Велья,name:uk
2387,Q546027,zh,老安道爾體育場,name:zh
2388,Q546027,ko,에스타디 쿠무날 단도라라벨랴,name:ko
2389,Q586510,ca,Engordany,name:ca
2390,Q586510,en,Engordany,name:en
2391,Q586510,es,Engordany,name:es
2392,Q586510,fr,Engordany,name:fr
2393,Q586510,it,Engordany,name:it
2394,Q586510,ja,エンゴルダニ,name:ja
2395,Q586510,lt,Engordanis,name:lt
2396,Q586510,nb,Engordany,name:nb
2397,Q586510,nl,Engordany,name:nl
2398,Q586510,pl,Engordany,name:pl
2399,Q648838,ar,جامعة أندورا,name:ar
2400,Q11941543,en,Pic de la Portelleta,name:en
2401,Q11941543,es,Pico de la Portelleta,name:es
2402,Q11941543,nb,Pic de la Portelleta,name:nb
2403,Q11941543,nl,Pic de la Portelleta,name:nl
2404,Q11941543,pl,Pic de la Portelleta,name:pl
2405,Q11941543,sv,Tossa Plana de Lles,name:sv
2406,Q11941543,cs,Pico de la Portelleta,name:cs
2407,Q11943303,ca,Pui Agut,name:ca
2408,Q11943303,en,Pui Agut,name:en
2409,Q11943303,nl,Pui Agut,name:nl
2410,Q11945083,ca,Refugi de Rialb,name:ca
2411,Q11945083,en,Refugi de Rialb,name:en
2412,Q11945083,fr,Refuge de Rialb,name:fr
2413,Q11945088,ca,Refugi de Prat Primer,name:ca
2414,Q11945088,en,Refugi de Prat Primer,name:en
2415,Q11945088,fr,Refuge de Prat Primer,name:fr
2416,Q11945092,ca,Refugi de Roca de Pimes,name:ca
2417,Q11945092,fr,Refuge de Roca de Pimes,name:fr
2418,Q11945092,en,Refugi de Roca de Pimes,name:en
2419,Q11945106,ca,Refugi del Pla de l'Estany,name:ca
2420,Q11945106,en,Refugi del Pla de l'Estany,name:en
2421,Q11945106,nl,Refugi del Pla de l'Estany,name:nl
2422,Q11946912,ca,Sant Andreu del Prat del Campanar,name:ca
2423,Q11946912,en,Sant Andreu del Prat del Campanar,name:en
2424,Q11946912,fr,Église Sant Andreu del Prat del Campanar,name:fr
2425,Q11946912,de,Sant Andreu del Prat del Campanar,name:de
2426,Q11947521,ca,Santa Eulàlia d'Encamp,name:ca
2427,Q11947521,de,Santa Eulàlia d’Encamp,name:de
2428,Q11947521,en,Santa Eulàlia d'Encamp,name:en
2429,Q11947521,es,Iglesia de Santa Eulalia de Encamp,name:es
2430,Q11947521,fr,Église Sainte-Eulalie d'Encamp,name:fr
2431,Q11947716,ca,Santuari vell de Meritxell,name:ca
2432,Q11947716,en,Santuari vell de Meritxell,name:en
2433,Q11947716,es,Viejo Santuario de Meritxell,name:es
2434,Q11947716,fr,Ancien sanctuaire de Meritxell,name:fr
2435,Q11952606,ca,Tossal Bovinar,name:ca
2436,Q11952606,en,Tossal Bovinar,name:en
2437,Q11952606,nl,Tossal Bovinar,name:nl
2438,Q11952606,sv,Tossal Bobinar,name:sv
2439,Q11952788,ca,Tossal de la Truita,name:ca
2440,Q11952788,en,Tossal de la Truita,name:en
2441,Q11952788,nl,Tossal de la Truita,name:nl
2442,Q11952866,ca,Tossal del Puial,name:ca
2443,Q11952866,en,Tossal del Puial,name:en
2444,Q11952866,nl,Tossal del Puial,name:nl
2445,Q11953286,ca,Tuc de Lasauguèda,name:ca
2446,Q11953286,en,Tuc de Lasauguèda,name:en
2447,Q11953286,nl,Tuc de Lasauguèda,name:nl
2448,Q15225792,en,Hotel Bringué,name:en
2449,Q15225792,fr,Hotel Bringué,name:fr
2450,Q15278929,en,Sport Hotel,name:en
2451,Q15278929,fr,Sport Hotel,name:fr
2452,Q17042536,ca,Avinguda de Meritxell,name:ca
2453,Q17042536,es,Avenida Meritxell,name:es
2454,Q17481394,ca,Bony de la Caubera,name:ca
2455,Q17481394,en,Bony de la Caubera,name:en
2456,Q17481394,nl,Bony de la Caubera,name:nl
2457,Q17481918,sv,Bony de la Pica,name:sv
2458,Q17481918,ca,Bony de la Pica,name:ca
2459,Q17481918,en,Bony de la Pica,name:en
2460,Q17481918,nl,Pic d'Enclar,name:nl
2461,Q17482005,ca,Turó de Fleco,name:ca
2462,Q17482005,en,Turó de Fleco,name:en
2463,Q17482005,nl,Turó de Fleco,name:nl
2464,Q17482388,ca,Bony dels Llorers,name:ca
2465,Q17482388,en,Bony dels Llorers,name:en
2466,Q17482388,nl,Bony dels Llorers,name:nl
2467,Q17482740,ca,Pic de Montestaure,name:ca
2468,Q17482740,en,Pic de Montestaure,name:en
2469,Q17482740,nl,Pic de Montestaure,name:nl
2470,Q17483009,ca,Pic del Sirvent,name:ca
2471,Q17483009,de,Pic del Sirvent,name:de
2472,Q17483009,en,Pic del Sirvent,name:en
2473,Q17483009,es,Pico del Sirvent,name:es
2474,Q17483009,eu,Pic del Sirvent,name:eu
2475,Q17483009,fr,Pic del Sirvent,name:fr
2476,Q17483009,nl,Pic del Sirvent,name:nl
2477,Q17483009,oc,Pic del Sirvent,name:oc
2478,Q17483009,pt,Pic del Sirvent,name:pt
2479,Q17483009,cs,Pico del Sirvent,name:cs
2480,Q17483067,ca,Punta del Port,name:ca
2481,Q17483067,en,Punta del Port,name:en
2482,Q17483067,nl,Punta del Port,name:nl
2483,Q17483202,ca,Turó Punçó,name:ca
2484,Q17483202,en,Turó Punçó,name:en
2485,Q17483202,es,Puig Punsó,name:es
2486,Q17483202,nl,Turó Punçó,name:nl
2487,Q17483202,sv,Puig Punsó,name:sv
2488,Q17483202,cs,Puig Punsó,name:cs
2489,Q17483373,ca,Pic de la Roia de Mollàs,name:ca
2490,Q17483373,en,Pic de la Roia de Mollàs,name:en
2491,Q17483373,nl,Pic de la Roia de Mollàs,name:nl
2492,Q17483560,ca,Tuc de Senó,name:ca
2493,Q1082539,br,Auzat,name:br
2494,Q1082539,ca,Ausat,name:ca
2495,Q1082539,ce,Оза (коммуна),name:ce
2496,Q1082539,co,Auzat,name:co
2497,Q1082539,cs,Auzat,name:cs
2498,Q1082539,cy,Auzat,name:cy
2499,Q1082539,da,Auzat,name:da
2500,Q1082539,de,Auzat,name:de
2501,Q1082539,en,Auzat,name:en
2502,Q1082539,eo,Auzat,name:eo
2503,Q1082539,es,Auzat,name:es
2504,Q1082539,et,Auzat,name:et
2505,Q1082539,eu,Auzat,name:eu
2506,Q1082539,fi,Auzat,name:fi
2507,Q1082539,fo,Auzat,name:fo
2508,Q1082539,fr,Auzat,name:fr
2509,Q1082539,ga,Auzat,name:ga
2510,Q1082539,gd,Auzat,name:gd
2511,Q1082539,gl,Auzat,name:gl
2512,Q1082539,hr,Auzat,name:hr
2513,Q1082539,hu,Auzat,name:hu
2514,Q1082539,hy,Օզա,name:hy
2515,Q1082539,ia,Auzat,name:ia
2516,Q1082539,id,Auzat,name:id
2517,Q1082539,ie,Auzat,name:ie
2518,Q1082539,io,Auzat,name:io
2519,Q1082539,is,Auzat,name:is
2520,Q1082539,it,Auzat,name:it
2521,Q1082539,kg,Auzat,name:kg
2522,Q1082539,kl,Auzat,name:kl
2523,Q1082539,la,Auzat,name:la
2524,Q1082539,lb,Auzat,name:lb
2525,Q1082539,li,Auzat,name:li
2526,Q1082539,lt,Auzat,name:lt
2527,Q1082539,lv,Auzat,name:lv
2528,Q1082539,mg,Auzat,name:mg
2529,Q1082539,ms,Auzat,name:ms
2530,Q1082539,nb,Auzat,name:nb
2531,Q1082539,nl,Auzat,name:nl
2532,Q1082539,nn,Auzat,name:nn
2533,Q1082539,oc,Ausat,name:oc
2534,Q1082539,pl,Auzat,name:pl
2535,Q1082539,pt,Auzat,name:pt
2536,Q1082539,rm,Auzat,name:rm
2537,Q1082539,ro,Auzat,name:ro
2538,Q1082539,sc,Auzat,name:sc
2539,Q1082539,sh,Auzat,name:sh
2540,Q1082539,sk,Auzat,name:sk
2541,Q1082539,sq,Auzat,name:sq
2542,Q1082539,sr,Оза,name:sr
2543,Q1082539,sv,Auzat,name:sv
2544,Q1082539,sw,Auzat,name:sw
2545,Q1082539,tr,Auzat,name:tr
2546,Q1082539,tt,Оза (коммуна),name:tt
2547,Q1082539,uk,Озат,name:uk
2548,Q1082539,vi,Auzat,name:vi
2549,Q1082539,vo,Auzat,name:vo
2550,Q1082539,wa,Auzat,name:wa
2551,Q1082539,wo,Auzat,name:wo
2552,Q1082539,zu,Auzat,name:zu
2553,Q1082539,zh,欧扎特,name:zh
2554,Q15479,el,Γαλλική Σερδάνια,name:el
2555,Q15479,en,French Cerdagne,name:en
2556,Q15479,eo,Alta Cerdanya,name:eo
2557,Q15479,es,Alta Cerdaña,name:es
2558,Q15479,eu,Alta Cerdanya,name:eu
2559,Q15479,fr,Cerdagne française,name:fr
2560,Q15479,ja,セルダーニュ・フランセーズ,name:ja
2561,Q15479,nl,Frans Cerdanya,name:nl
2562,Q15479,oc,Nauta Cerdanha,name:oc
2563,Q15479,pt,Alta Cerdanha,name:pt
2564,Q15479,ro,Alta Cerdanya,name:ro
2565,Q15479,ru,Альта-Серданья,name:ru
2566,Q15479,uk,Алта-Сарданья,name:uk
2567,Q15479,he,צ'רדניה הצרפתית,name:he
2568,Q15580,da,Roussillon,name:da
2569,Q15580,et,Roussillon,name:et
2570,Q15580,fi,Roussillon,name:fi
2571,Q15580,ja,ルシヨン,name:ja
2572,Q15580,nn,Roussillon,name:nn
2573,Q15580,ru,Руссильон,name:ru
2574,Q15580,sv,Roussillon,name:sv
2575,Q15580,an,Rosellón,name:an
2576,Q15580,ar,روسيون,name:ar
2577,Q15580,bg,Русийон,name:bg
2578,Q15580,pt,Rossilhão,name:pt
2579,Q15580,sc,Catalogna Nord,name:sc
2580,Q15580,br,Katalonia an Norzh,name:br
2581,Q15580,ca,Catalunya del Nord,name:ca
2582,Q15580,cs,Severní Katalánsko,name:cs
2583,Q15580,cy,Gogledd Catalwnia,name:cy
2584,Q15580,de,Nordkatalonien,name:de
2585,Q15580,el,Βόρεια Καταλονία,name:el
2586,Q15580,en,Northern Catalonia,name:en
2587,Q15580,eo,Nord-Katalunio,name:eo
2588,Q15580,es,Cataluña del Norte,name:es
2589,Q15580,eu,Ipar Katalunia,name:eu
2590,Q15580,fa,کاتالونیای شمالی,name:fa
2591,Q15580,fr,Catalogne Nord,name:fr
2592,Q15580,fy,Noard-Kataloanje,name:fy
2593,Q15580,gl,Cataluña do Norte - Catalunya del Nord,name:gl
2594,Q15580,gv,Yn Chataloan Hwoaie,name:gv
2595,Q15580,hr,Sjeverna Katalonija,name:hr
2596,Q15580,hu,Észak-Katalónia,name:hu
2597,Q15580,it,Catalogna del Nord,name:it
2598,Q15580,ko,카탈루냐델노르트,name:ko
2599,Q15580,nb,Nord-Catalonia,name:nb
2600,Q15580,nl,Frans-Catalonië,name:nl
2601,Q15580,oc,Catalonha Nòrd,name:oc
2602,Q15580,pl,Katalonia Północna,name:pl
2603,Q15580,ro,Catalonia de Nord,name:ro
2604,Q15580,ku,Bakurê Ketelonyayê,name:ku
2605,Q15580,be,Паўночная Каталонія,name:be
2606,Q15580,zh,北加泰罗尼亚,name:zh
2607,Q16393,en,Midi-Pyrénées,name:en
2608,Q16393,af,Midi-Pyrénées,name:af
2609,Q16393,an,Meyodía-Pireneus,name:an
2610,Q16393,ay,Midi-Pyrénées suyu,name:ay
2611,Q16393,az,Cənubi Pireney,name:az
2612,Q16393,be,Рэгіён Поўдзень — Пірэнеі,name:be
2613,Q16393,bg,Юг-Пиренеи,name:bg
2614,Q16393,bn,মিদি-পিরেনে,name:bn
2615,Q16393,bo,མི་དི་ཕི་རེ་ནེ།,name:bo
2616,Q16393,br,Midi-Pyrénées,name:br
2617,Q16393,bs,Midi-Pyrénées,name:bs
2618,Q16393,ca,Migdia-Pirineus,name:ca
2619,Q16393,cs,Midi-Pyrénées,name:cs
2620,Q16393,cy,Midi-Pyrénées,name:cy
2621,Q16393,da,Midi-Pyrénées,name:da
2622,Q16393,de,Midi-Pyrénées,name:de
2623,Q16393,el,Μιντί-Πυρηναία,name:el
2624,Q16393,eo,Sudo-Pireneoj,name:eo
2625,Q16393,es,Mediodía-Pirineos,name:es
2626,Q16393,et,Midi–Pyrénées,name:et
2627,Q16393,eu,Midi-Pyrénées,name:eu
2628,Q16393,fa,پیرنه میانه,name:fa
2629,Q16393,fi,Midi-Pyrénées,name:fi
2630,Q16393,fr,Midi-Pyrénées,name:fr
2631,Q16393,fy,Midi-Pyreneeën,name:fy
2632,Q16393,ga,Midi-Pyrénées,name:ga
2633,Q16393,gd,Midi-Pyrénées,name:gd
2634,Q16393,gl,Mediodía-Pireneos,name:gl
2635,Q16393,he,מידי-פירנה,name:he
2636,Q16393,hr,Pireneji-Jug,name:hr
2637,Q16393,hu,Midi-Pyrénées,name:hu
2638,Q228,tr,Andorra,name:tr
2639,Q228,zh,安道尔,name:zh
2640,Q228,an,Andorra,name:an
2641,Q228,eu,Andorra,name:eu
2642,Q228,fa,آندورا,name:fa
2643,Q228,fi,Andorra,name:fi
2644,Q228,fr,Andorre,name:fr
2645,Q228,gl,Andorra,name:gl
2646,Q228,it,Andorra,name:it
2647,Q228,pt,Andorra,name:pt
2648,Q228,sr,Андора,name:sr
2649,Q228,uk,Андорра,name:uk
2650,Q228,bg,Андора,name:bg
2651,Q228,ka,ანდორა,name:ka
2652,Q228,sh,Andora,name:sh
2653,Q228,ab,Андорра,name:ab
2654,Q228,af,Andorra,name:af
2655,Q228,am,አንዶራ,name:am
2656,Q228,ar,أندورا,name:ar
2657,Q228,av,Андорра,name:av
2658,Q228,az,Andorra,name:az
2659,Q228,ba,Андорра,name:ba
2660,Q228,bi,Andorra,name:bi
2661,Q228,bn,অ্যান্ডোরা,name:bn
2662,Q228,bo,ཨན་ཌོར་ར།,name:bo
2663,Q228,br,Andorra,name:br
2664,Q228,bs,Andora,name:bs
2665,Q228,ce,Андорра,name:ce
2666,Q228,ch,Andorra,name:ch
2667,Q228,co,Andorra,name:co
2668,Q228,cu,Андора,name:cu
2669,Q228,cv,Андорра,name:cv
2670,Q228,cy,Andorra,name:cy
2671,Q228,da,Andorra,name:da
2672,Q228,dv,އެންޑޯރާ,name:dv
2673,Q228,dz,ཨེན་ཌོ་ར,name:dz
2674,Q228,ee,Andorra,name:ee
2675,Q228,el,Ανδόρρα,name:el
2676,Q228,eo,Andoro,name:eo
2677,Q228,et,Andorra,name:et
2678,Q228,ff,Anndoora,name:ff
2679,Q228,fo,Andorra,name:fo
2680,Q228,fy,Andorra,name:fy
2681,Q228,ga,Andóra,name:ga
2682,Q228,gd,Andòra,name:gd
2683,Q228,gn,Andorra,name:gn
2684,Q228,gu,એન્ડોરા,name:gu
2685,Q228,gv,Andorra,name:gv
2686,Q228,ha,Andorra,name:ha
2687,Q228,hi,अण्डोरा,name:hi
2688,Q21329397,fr,Riu de Coma Pedrosa,name:fr
2689,Q21329397,sv,Riu de Coma Pedrosa,name:sv
2690,Q21329459,sv,Canal de les Costes,name:sv
2691,Q21329468,fr,Estany de Creussans,name:fr
2692,Q21329468,sv,Estany de Creussans,name:sv
2693,Q21329470,fr,Llac del Cubil,name:fr
2694,Q21329470,sv,Llac del Cubil,name:sv
2695,Q21329472,ca,Pic Baix del Cubil,name:ca
2696,Q21329472,en,Pic Baix del Cubil,name:en
2697,Q21329472,es,Pic Baix del Cubil,name:es
2698,Q21329472,fr,Pic Baix del Cubil,name:fr
2699,Q21329472,nl,Pic Baix del Cubil,name:nl
2700,Q21329472,oc,Pic Baix del Cubil,name:oc
2701,Q21329472,sv,Pic Baix del Cubil,name:sv
2702,Q21329475,sv,Riu del Cubil,name:sv
2703,Q21329475,nl,Riu del Cubil,name:nl
2704,Q21329514,sv,Estany d'Encamp,name:sv
2705,Q21329528,sv,Riu de l'Enfreu,name:sv
2706,Q21329591,fr,Estany de l'Estanyó,name:fr
2707,Q21329591,sv,Estany de l'Estanyó,name:sv
2708,Q21329591,ca,Estany de l'Estanyó,name:ca
2709,Q21329620,sv,Bosc del Felegrill,name:sv
2710,Q21329632,sv,Riu de Ferreroles,name:sv
2711,Q21329635,sv,Font de Ferrús,name:sv
2712,Q21329638,sv,Bosc de la Finestra,name:sv
2713,Q21329688,sv,Pic de les Fonts,name:sv
2714,Q21329688,fr,Pic de les Fonts,name:fr
2715,Q21329688,nl,Pic de les Fonts,name:nl
2716,Q21329688,pl,Pic de les Fonts,name:pl
2717,Q21329688,ca,Pic de les Fonts,name:ca
2718,Q21329689,sv,Pic de les Fonts,name:sv
2719,Q21329689,ca,Pic de les Fonts,name:ca
2720,Q21329704,sv,Riu del Forn,name:sv
2721,Q21329767,sv,Canal Gran de la Grella,name:sv
2722,Q21329776,ca,Alt del Griu,name:ca
2723,Q21329776,en,Alt del Griu,name:en
2724,Q21329776,fr,Alt del Griu,name:fr
2725,Q21329776,nl,Alt del Griu,name:nl
2726,Q21329776,pl,Alt del Griu,name:pl
2727,Q21329776,sv,Alt del Griu,name:sv
2728,Q21329790,fr,Pic de l'Hortell,name:fr
2729,Q21329790,nl,Pic de l'Hortell,name:nl
2730,Q21329790,pl,Pic de l’Hortell,name:pl
2731,Q21329790,sv,Pic de l'Hortell,name:sv
2732,Q21329790,ca,Pic de l'Hortell,name:ca
